"Date,Batch_ID,Press_Temperature_C,Press_Pressure_psi,Press_Cycle_Time_min,Fiber_Consistency_pct,Resin_Content_pct,Moisture_Content_PrePress_pct,Total_Defects_Count,Defect_Type_Surface,Defect_Type_Density_Var,Defect_Type_Warpage,Hardboard_Strength_MPa,Hardboard_Density_g_cm3,Total_Energy_kWh_Batch,Steam_Consumption_kg_Batch"
"2024-01-25,HB_BATCH_0125,199.66248896539295,545.7725937786561,12.43565686746657,88.5127915055135,11.273977911356447,5.8367858769595165,1,0,0,0,52.9499604165552,0.9252067509128222,727.1696900026725,1304.4125340410576"
"2024-01-26,HB_BATCH_0126,193.90961548775903,530.6987815978405,14.858205832542163,87.2322494440798,11.568831998944741,7.2506941217860525,1,0,0,0,46.81856208387933,0.920056945186534,716.1080229402139,1304.9931841959458"
"2024-01-26,HB_BATCH_0127,183.857087842047,435.0015174636738,13.41389999079248,89.11986857501851,9.637421495505718,7.152854958365286,5,0,1,0,43.24690073767136,0.8621002008706161,720.9007808253689,1381.607357422367"
"2024-01-26,HB_BATCH_0128,203.35664056311367,459.4477034680242,14.853792945335714,92.8699879105887,11.580340814961241,6.429762819608312,2,0,0,0,47.08007377076084,0.8560930360539035,767.719318397598,1309.7637049296195"
"2024-01-26,HB_BATCH_0129,186.7420975806486,567.5389391481528,13.79473142582949,92.77706996279127,11.325113592541433,5.278043262404051,4,0,0,0,44.56856649755854,0.9493971237254912,796.506265342136,1313.4197367943048"
"2024-01-26,HB_BATCH_0130,216.45087561289182,589.9777429739268,8.043130764750783,90.8062239447079,9.923833183053443,7.053727497657933,4,0,0,0,49.10201793870316,0.9313774344337229,764.7130679597212,1304.04723676403"
"2024-01-27,HB_BATCH_0131,216.87708208614126,593.0359930618608,9.209175300427523,90.09879174308168,11.175265034435284,7.795508147001028,5,0,0,1,51.19937234796241,0.9421666249259191,749.1123994095997,1368.52007355939"
"2024-01-27,HB_BATCH_0132,206.62081695284752,580.568759716606,9.181912044990993,91.25719468952293,9.732992932443363,5.913453349592335,2,0,0,0,48.68462456616758,0.9473821916862145,695.5898312532652,1272.25975989834"
"2024-01-27,HB_BATCH_0133,185.6531949710381,478.4185231977915,10.155386642628253,91.88884547770104,8.529990333994784,6.881506421162931,5,0,0,0,41.9985491234691,0.8966616607918707,738.6478825295828,1336.0523931610787"
"2024-01-27,HB_BATCH_0134,217.59827672913005,456.2671640001718,12.68705233991427,93.67657213316303,9.738055202816359,7.273224666535167,3,0,0,0,47.68268671754432,0.885641987463107,740.4056158885853,1305.7316062725542"
"2024-01-27,HB_BATCH_0135,198.1715986720891,515.3056457916825,12.722027492603639,87.6072516612695,10.258174591082385,5.7391805709934065,0,0,0,0,46.81502304640023,0.894068899704139,740.8578856171512,1308.2674992871268"
"2024-01-28,HB_BATCH_0136,198.27596631016354,426.1578848659358,8.025424083842365,92.83929302926238,11.719800327256628,6.702557481322447,2,0,0,0,46.4674273772671,0.8552343657942799,687.7182673705486,1261.53310779349"
"2024-01-28,HB_BATCH_0137,186.7251086686833,439.39051739765114,9.447847285271944,90.66195901302514,8.103563467926833,7.802752096555945,7,1,0,1,41.920842564660205,0.8822666161571568,763.6135961945866,1345.490585257734"
"2024-01-28,HB_BATCH_0138,182.89654188302075,432.5020292053056,9.202963509684535,89.38640137174912,11.775928694645124,5.870948650873956,5,0,1,0,42.71567881338032,0.8732541683314717,715.8865151102372,1300.6940846084517"
"2024-01-28,HB_BATCH_0139,181.54487828832407,590.889434188507,10.584610299066254,86.11850493675868,11.728708788369378,5.161339589461761,4,0,0,0,43.55222771703105,0.9483689623979734,710.241408627771,1248.6340000799446"
"2024-01-28,HB_BATCH_0140,217.56826449594124,477.57084319053627,11.114070143394375,85.60824169252685,11.4582490869025,7.623742725964147,10,0,1,0,43.78435248435289,0.895201890205087,789.0434316838126,1445.7466680549464"
"2024-01-29,HB_BATCH_0141,210.4814672828726,542.3081100965411,9.430972927241879,86.59048496986432,11.512235158891684,6.981156613077834,5,0,0,0,47.72731199262663,0.9303675358682761,718.5801926167894,1342.678542396175"
"2024-01-29,HB_BATCH_0142,211.59958162967428,456.18891425077834,11.574036996753025,92.48696002905763,8.614964323589994,6.423927684435582,4,0,1,1,41.503534624579906,0.8685778902295752,738.5680819751084,1365.6409019394187"
"2024-01-29,HB_BATCH_0143,218.92855986037597,486.5121090726923,13.2487673741771,92.47469771549999,8.185802900009932,7.152466518996715,5,1,1,0,47.30979288123554,0.8932760475872139,754.1841223596018,1385.1826445859476"
"2024-01-29,HB_BATCH_0144,202.2787448725676,412.33320629067725,11.044202552401234,93.45586811880129,8.16013157554128,6.3458981432134305,4,0,0,0,42.67406907371164,0.854284949652859,739.4059277319311,1338.7321322540774"
"2024-01-29,HB_BATCH_0145,211.14533253266822,438.1611256713793,14.823371728418206,91.9260643981622,10.059265574649293,6.599037892261416,3,0,0,0,46.827079845233776,0.8746285156294199,810.7755337914246,1349.5420509902265"
"2024-01-30,HB_BATCH_0146,210.5984300988552,464.9726792689219,10.477904562537317,90.0256539858795,8.32414572346788,5.795403259497038,4,0,0,0,48.428130680611,0.8864476292121537,761.0795647702139,1364.5093720033499"
"2024-01-30,HB_BATCH_0147,184.06222801840335,402.40012270702107,11.87394800113902,88.28575231013303,10.949136456851573,7.556240396538011,3,0,0,0,46.61686020299512,0.8441664522863762,696.9804299080711,1316.1851943668469"
"2024-01-30,HB_BATCH_0148,190.99209727195802,496.0788241831059,12.189834852870451,94.87166482653495,10.224787614100416,7.244325554954113,1,0,0,1,47.318152876808654,0.8992815453395395,731.0278532792006,1280.9923838902062"
"2024-01-30,HB_BATCH_0149,219.2208413533017,564.5389350765935,9.285577106480206,93.278837140837,9.269640819697264,5.2511885264394955,5,0,1,0,48.992887854853024,0.9298207679835259,778.4375174164838,1371.4399374457514"
"2024-01-30,HB_BATCH_0150,198.0113825232613,513.3367484532428,10.407322135483595,87.67462737113149,9.253597287316655,6.182698779229809,0,0,0,0,50.502731495484866,0.915650868343844,715.2596851128854,1292.8471634731811"
"2024-01-31,HB_BATCH_0151,209.63914098120534,499.83477745960124,11.66806393909266,92.08694052568069,11.474532445028686,6.988925139572905,1,0,0,0,51.9999008287928,0.9052625444768821,772.4659515486202,1260.1999854578503"
"2024-01-31,HB_BATCH_0152,213.62154264232885,401.6276845201548,12.550614908953142,89.12165717384688,11.747082063830938,7.291455813097773,5,0,0,0,47.65001334367633,0.868359431471353,758.5828870743378,1383.9243994650033"
"2024-01-31,HB_BATCH_0153,216.3338818100644,597.324873488797,12.43728791479347,90.05788909445603,8.668957661577789,6.120640501741997,5,1,0,0,48.942925733393835,0.9600055115924574,797.0026881068463,1370.6544913825728"
"2024-01-31,HB_BATCH_0154,206.05844318252542,490.34514263871904,12.809750012571067,90.10431637964506,11.455259540743402,7.667945892188088,1,0,0,0,49.319931006550505,0.9066010246126059,697.5728130724359,1318.711197811769"
"2024-01-31,HB_BATCH_0155,197.35350332721924,483.03335253626,10.797538565567304,89.01452019054703,8.498232868666893,5.022136031963266,2,0,0,1,44.552994330498,0.8747482283423987,712.145823281075,1258.8965018277397"
"2024-02-01,HB_BATCH_0156,213.97237705044006,549.9069769020252,9.025248186141184,88.62227026725095,10.491156755358698,7.700996736894837,2,0,0,0,48.8954523977728,0.9289049794385884,734.5390451063333,1300.3618017196204"
"2024-02-01,HB_BATCH_0157,195.61453850440182,532.4075814442547,9.051031121919602,90.7057993464282,11.387013189935319,5.852506404390159,2,1,0,0,48.33421684981148,0.9252896796583416,720.3274416981066,1286.7648325564235"
"2024-02-01,HB_BATCH_0158,204.89304902799483,566.7641887259222,10.703674735604999,92.10280055794021,8.132059314041726,7.306309824068274,5,1,0,0,48.61581717851319,0.9290835299567837,755.8633607882467,1308.9495319140747"
"2024-02-01,HB_BATCH_0159,197.0480689511563,503.342571639518,12.711259175626026,90.90748030299733,9.502261578955501,7.840074228338199,0,0,0,0,47.87451330672586,0.9226562983929065,712.5239580645492,1283.9358491771281"
"2024-02-01,HB_BATCH_0160,211.49047819384958,420.1871959588531,9.528282338738597,87.06637935909689,9.591259336151927,7.912073757187635,4,0,0,0,43.30602278586833,0.8525140940298618,733.1032526220017,1320.994164667686"
"2024-02-02,HB_BATCH_0161,214.18015006490654,411.4647846810731,11.094293064576517,90.71294515772664,10.68675113437622,6.6868896554966275,6,0,0,0,42.74837094172882,0.8502007371577589,765.8443587998597,1298.0753146682405"
"2024-02-02,HB_BATCH_0162,206.30329549552283,570.9383715980632,9.68465342558348,92.70485485167174,11.600179257593371,5.663439657947654,5,1,0,0,47.36348389996028,0.9451860550645761,723.1296993062738,1311.7250566961138"
"2024-02-02,HB_BATCH_0163,185.01638858641098,556.0543635207978,12.335984428799321,85.13488253279904,10.682340956009243,5.544604461172299,7,1,0,0,43.57755938545662,0.9439480584492507,756.1013485793658,1374.3438997164715"
"2024-02-02,HB_BATCH_0164,215.83381867150675,413.33196915308866,8.700039811434559,85.47716639626681,8.296803186188743,5.985027141364145,5,0,0,0,43.698848325773575,0.8682270989889831,735.6819917515074,1308.2663753597535"
"2024-02-02,HB_BATCH_0165,192.3771679473739,531.17988987739,13.044363582176215,87.65488489282089,8.331366249634707,7.993326007332238,3,0,0,0,46.149739717479044,0.9004827948535636,749.344860948999,1301.5797033158433"
"2024-02-03,HB_BATCH_0166,214.8118533623715,563.7403735302305,11.722789402137796,86.84399069622815,11.240096111639712,6.376150154439894,7,0,0,0,45.76715215004451,0.923046803983808,813.5190636200891,1425.4810316721941"
"2024-02-03,HB_BATCH_0167,214.50262225653884,492.4409656779706,11.451390515550877,90.32023733044943,8.643994911136971,6.9576724285379825,6,0,0,0,45.996374039676056,0.9072257113270159,758.4258511958358,1398.132995005232"
"2024-02-03,HB_BATCH_0168,200.52084115535445,525.235658190795,12.467148301361366,92.76922972321879,8.502440601789683,7.281003644159712,3,0,0,0,44.74913456491501,0.9025991852124388,789.1939401954605,1324.933235709205"
"2024-02-03,HB_BATCH_0169,187.01417573639074,402.86364136676383,12.523239752843605,92.37889814330875,11.768230675307553,5.718768253222745,8,1,1,0,38.927570239078264,0.8433381167269516,759.8867911850325,1359.7442418947003"
"2024-02-03,HB_BATCH_0170,202.5171158973294,570.5341569352242,13.150238327042542,87.55537624333697,9.77478991298768,5.778995844003551,2,0,0,0,45.480252303031676,0.937091548433309,752.1925502959438,1286.4453800700599"
"2024-02-04,HB_BATCH_0171,188.3003362225861,575.2207876776774,11.972436611937747,85.95545638858816,9.475124860503701,5.023031815772607,6,0,0,0,45.62411458199494,0.9471447941010174,763.2998589661703,1363.3272161946425"
"2024-02-04,HB_BATCH_0172,188.78997290400218,547.2795632569146,10.609351341184581,91.33999184256798,11.774738996299435,5.114421224233172,5,1,0,0,44.55042995231315,0.920577873348213,767.7920981388077,1357.5085557221885"
"2024-02-04,HB_BATCH_0173,208.26622934293675,438.81066662098965,8.17772413011929,86.56653113701958,8.503900898377518,7.3367020357002,5,0,0,0,42.27813044179871,0.8672436118141671,792.9426410131471,1308.3113185089169"
"2024-02-04,HB_BATCH_0174,189.66983835622514,580.8601854236465,12.353523150354373,90.0172640397616,11.417928368504942,5.91626063836582,5,0,0,0,46.206813315585116,0.9373738990418718,758.3556353811548,1323.8278271949232"
"2024-02-04,HB_BATCH_0175,198.16014274683351,420.0800262277997,9.230401556502578,93.6432898131966,10.300063689250589,5.102392012261593,5,1,0,0,41.90482309506131,0.849234420000779,752.2164884613612,1294.2333422093152"
"2024-02-05,HB_BATCH_0176,217.5882359089488,559.5923721872689,9.763362666669586,85.63066166240458,11.201235684048068,7.9014630589992905,7,0,0,0,48.42108962221087,0.9055264179399195,774.5150640194561,1364.0785512193047"
"2024-02-05,HB_BATCH_0177,181.95755410590024,455.17110361121775,14.113964554910336,91.37692065521794,9.33305564403619,5.357235570617959,5,0,1,0,46.52821807531136,0.8638788349943515,763.1998062097462,1436.2345160443283"
"2024-02-05,HB_BATCH_0178,217.38408943555663,414.4127458898609,12.02799711236084,85.60708956655971,9.682069646226955,7.610882887860585,6,0,0,0,45.34155452501087,0.8601418518094991,774.2045280870719,1443.5270797741925"
"2024-02-05,HB_BATCH_0179,189.16801572006398,462.83919053412137,10.238820959029736,85.76415591081314,8.050065281361489,7.117128096851086,6,0,0,1,38.366396895645806,0.8925819928292742,775.2035732020443,1415.757977985841"
"2024-02-05,HB_BATCH_0180,214.92652312964987,567.6478967624621,11.440234483030364,94.2896532242759,9.741092543061928,7.154825510572143,6,0,0,0,44.3786463478008,0.9470196473791043,758.7062552613538,1348.0412487934996"
"2024-02-06,HB_BATCH_0181,200.24055631529853,532.3882728747062,14.298277909944797,89.93208878760407,11.228108244603082,7.219482146006023,2,0,0,0,46.44806887422116,0.8978948098801456,732.6990632487747,1294.7779138967678"
"2024-02-06,HB_BATCH_0182,216.99966070948386,466.44760932642333,13.328406603458667,92.44576874031034,9.90645387463872,7.795430712389276,2,0,0,1,46.12922085529439,0.896020569539028,763.629829800779,1363.5692444299975"
"2024-02-06,HB_BATCH_0183,186.5632470116091,471.7796850740499,8.44937077006566,90.70629014434759,9.390487498162445,5.209389851521569,5,1,0,0,43.364901039484586,0.9122011008396276,718.7927549086373,1302.5598679791237"
"2024-02-06,HB_BATCH_0184,210.4855633152008,599.3085322008542,11.438376369517819,86.90401135955298,8.946722406138194,6.297151503831454,7,0,0,0,43.47900187599997,0.9419836389700288,787.3031790074087,1393.8480028805159"
"2024-02-06,HB_BATCH_0185,207.9569463395972,469.27849779435246,11.442133157766603,92.84898144029961,9.999135926224282,7.6717764454952615,1,0,0,0,44.55828573298707,0.8849695960009192,721.0416018424518,1275.7578196413083"
"2024-02-07,HB_BATCH_0186,195.152977910735,590.7210088537358,8.176641939623739,87.3681575060453,9.195253281150396,7.856111514815836,3,0,0,0,45.016940698207314,0.9581712277861347,710.4779286580766,1281.0041298717538"
"2024-02-07,HB_BATCH_0187,201.7237571807798,477.6588537147711,10.523420312542228,90.07062122965564,9.826503003381317,6.5164715194279905,2,0,1,0,47.57415364947934,0.8901450580148793,720.6813699050481,1289.0495188919913"
"2024-02-07,HB_BATCH_0188,194.9467030317124,543.7965226933005,8.307637527121463,94.43335994819458,9.785403457653828,7.3055149099212855,1,0,0,0,43.004741226036586,0.9520464667691374,712.2687554514489,1240.2898299821652"
"2024-02-07,HB_BATCH_0189,217.3490689091692,435.39072134505653,10.630347116870484,91.1822454112671,11.75120570552761,7.956384132879745,6,0,0,1,47.84224506578692,0.8813522171344865,774.8835884769077,1350.2866454952307"
"2024-02-07,HB_BATCH_0190,216.65679178772268,459.3441982661165,8.105586755384316,93.00536638200559,9.78867205336521,5.8359005100527375,7,1,0,0,40.69731852426087,0.8866585759664992,789.4935382566282,1378.9494299070657"
"2024-02-08,HB_BATCH_0191,215.21015960901593,429.39099418122356,8.851770002559734,92.30427648767883,10.266950873292608,5.246304595419332,5,0,0,0,43.47931321628359,0.8690611329496589,758.5408035218078,1351.7403552803248"
"2024-02-08,HB_BATCH_0192,197.0460056984778,508.16775419687184,13.780581609173879,85.58425785920346,10.870347492668966,5.921358684106806,8,1,0,0,46.93194530690839,0.8849233730886079,835.8590034921051,1423.7340846143493"
"2024-02-08,HB_BATCH_0193,191.27621208225963,568.4551193785517,11.133889427107896,93.9564631414419,10.144605490299412,5.583656655004299,4,0,0,0,47.241338113298276,0.9365269534167814,768.8565894833536,1348.1536094283792"
"2024-02-08,HB_BATCH_0194,209.3362398596589,494.33573604739024,12.608555046749963,90.62335658561196,8.54880321396062,7.6704752093546205,3,0,0,0,44.72553554973029,0.9124131374580737,783.4338904903859,1324.4623024726316"
"2024-02-08,HB_BATCH_0195,196.9184266538589,465.2193319607651,10.582762869502943,91.0870505554776,11.192289752059445,6.056110725225394,4,0,1,1,45.14089133328481,0.8743648720544469,706.1761940099279,1307.2407657566039"
"2024-02-09,HB_BATCH_0196,181.12138087288236,510.1941727543863,14.550367613737457,92.16146575611741,10.158304121890774,6.539832209074509,5,0,1,0,44.869545512739585,0.9042298318299509,758.4501489795643,1329.091139930982"
"2024-02-09,HB_BATCH_0197,199.06071604614075,436.8234637358632,13.613348894029706,91.62376677345716,9.565764779049976,5.834305147424932,2,0,0,0,46.07484580620542,0.8641037490410731,732.4564114636589,1305.94754244264"
"2024-02-09,HB_BATCH_0198,204.38400144672406,593.7135017550615,11.284523954774418,89.38409129444747,11.26351663446816,5.5242436924542915,4,1,0,0,46.0139826893587,0.9420217546722671,758.9092395381401,1308.633854739937"
"2024-02-09,HB_BATCH_0199,197.25403651183936,461.59761818635354,10.516047184814994,89.23156200506871,8.119612902878032,6.363511929701222,4,0,0,0,44.88488253414669,0.8735766307408299,739.0800544330158,1326.3172316591535"
"2024-02-09,HB_BATCH_0200,210.5701682488357,464.0208625634082,13.271103180240331,90.92848102774353,10.084081129383819,5.573763842159217,1,0,0,0,48.446067618932325,0.8780951005654132,719.0184111311975,1301.213636675866"
"2024-02-10,HB_BATCH_0201,215.06684167955177,548.9744322880482,13.914705727282636,87.97808470646096,8.917108195791672,7.942820702911,6,0,0,0,47.58354428012812,0.9228252005564135,809.3095050994169,1420.4372656603796"
"2024-02-10,HB_BATCH_0202,188.87882154762147,462.9198730994947,8.086506473974273,87.53924043455193,9.666140823981465,7.249719185974145,3,0,0,0,43.68535080869574,0.9025051515593153,697.6106557845344,1209.7096750117307"
"2024-02-10,HB_BATCH_0203,200.26667890491504,420.40351882317185,8.942796397427552,90.49771133053974,11.066976835396979,5.6535264018887466,4,0,0,0,42.73174874850497,0.8669609817351406,762.4699740131655,1310.3744864569796"
"2024-02-10,HB_BATCH_0204,190.7771354487998,525.7062587115824,9.317059047945062,93.94562491700198,11.361381545285292,7.0676465960231,3,0,1,0,41.892138173920735,0.9288087795744797,743.7032624949998,1278.9558898921975"
