Date,Batch_ID,Press_Temperature_C,Press_Pressure_psi,Press_Cycle_Time_min,Fiber_Consistency_pct,Resin_Content_pct,Moisture_Content_PrePress_pct,Total_Defects_Count,Defect_Type_Surface,Defect_Type_Density_Var,Defect_Type_Warpage,Hardboard_Strength_MPa,Hardboard_Density_g_cm3,Total_Energy_kWh_Batch,Steam_Consumption_kg_Batch
2024-01-26,HB_BATCH_0127,194.6892555399191,578.2644265933426,10.54471952748792,93.60766864704328,11.754203784816749,5.400431854908659,13,0,0,1,38.56549732828494,0.9345978441126291,860.8637648402059,1473.3940151824468
2024-01-26,HB_BATCH_0128,198.2148568107755,588.3047046331396,9.492165151776097,91.47854340074745,11.963772897128745,6.40021620721266,4,1,0,0,46.25242062132498,0.9574827165165607,751.3541335933203,1318.9896840545787
2024-01-26,HB_BATCH_0129,215.75081758416087,595.4546293805153,10.281828476106675,92.4228282512786,11.882732953905823,5.382343231698961,4,0,0,0,48.5591517273897,0.9373537467662151,744.6409929754827,1329.7940913755403
2024-01-26,HB_BATCH_0130,214.08070684683105,502.11324036953494,8.259660459114434,93.71063255997355,9.14412142130001,5.878503107374724,5,1,0,0,43.373999697445775,0.9213988236153247,733.5348132322705,1338.9262624911125
2024-01-27,HB_BATCH_0131,207.31145845766525,459.68488271125426,9.62324054758048,89.59215460002923,9.563862453813133,6.057963095026109,6,0,0,0,44.88345829371957,0.8930424908664046,785.9596398634508,1302.5498515864808
2024-01-27,HB_BATCH_0132,188.60428346815013,495.5574490310155,10.368839788659635,94.66761294667742,10.07545167948077,7.884649114954618,4,0,0,0,46.88499818821226,0.8869232295992601,768.8819194449792,1324.1405422459482
2024-01-27,HB_BATCH_0133,191.1240214456598,419.63457833220184,14.932233708265453,90.2516674684198,10.849800959032093,6.487739821357362,2,1,0,1,43.71508769455652,0.8564997511495998,726.8604323506967,1314.2314419637403
2024-01-27,HB_BATCH_0134,186.09325329509926,490.55506440742806,14.35905489991232,87.98013189429037,10.889819719900423,6.1630604777634925,4,0,0,0,41.90019576371943,0.8944757388429093,741.9746220725272,1359.00368206257
2024-01-27,HB_BATCH_0135,184.18421201241483,452.58798615290976,9.209705373580185,86.10743727539804,8.657860435951903,5.182866761475171,10,0,0,1,37.33920638139371,0.8595774662639861,790.4338599062459,1392.0307824794236
2024-01-28,HB_BATCH_0136,211.3988137305056,580.0981638486801,13.090193386204454,91.39907091783476,8.076204357030612,5.097851562276244,5,0,0,0,46.59513525482218,0.926616864618811,791.5411022311282,1379.738569151661
2024-01-28,HB_BATCH_0137,215.50209094545707,409.9980701961013,14.343667809021017,87.835257487829,9.406469639124106,6.580464384667023,5,0,0,1,45.814964915744696,0.8529102085805286,775.116601766895,1448.9504811583313
2024-01-28,HB_BATCH_0138,198.98302874693846,535.8394480069896,9.66059288746764,94.91268511019925,9.569402316398593,6.15184787493588,8,1,0,0,43.00346236967568,0.9386404227079534,751.8178919285784,1364.2328492265428
2024-01-28,HB_BATCH_0139,219.24360508052047,435.405475013004,8.547601940930337,89.9727148541647,9.699282217159455,5.408788524007093,3,0,0,0,47.89753121584105,0.8806853383679928,731.307887749467,1303.6726344285707
2024-01-28,HB_BATCH_0140,209.68627102899592,548.9129954024042,11.106617189944926,91.36792237306537,8.739832083981863,7.310767494923386,2,0,1,0,51.298621084630106,0.9269247323128332,736.8559140865775,1290.4522849740374
2024-01-29,HB_BATCH_0141,195.7174972032188,426.1604004528363,11.153485654265166,92.55504630491535,10.777686123190726,5.077025359693284,2,1,1,0,41.94687239374275,0.8614547870705208,720.3183747854038,1336.8590373933998
2024-01-29,HB_BATCH_0142,195.78525573139208,543.7770153501399,14.690799509067846,85.83562982797197,10.586512121849042,6.9185740653079835,1,0,0,0,45.11172134566936,0.9390875568818291,733.296912983049,1292.9376246376355
2024-01-29,HB_BATCH_0143,209.41145049518823,506.61964187854466,10.005234834921477,92.80807153156539,10.069422603422836,7.654739462892925,1,0,0,0,48.25860235882688,0.9098639061124671,730.8041456519859,1271.8316764314743
2024-01-29,HB_BATCH_0144,185.71465745808652,572.0082432325643,13.720533576936116,91.55743737258831,10.751782281881107,6.720370582978685,4,0,0,0,44.985235447108245,0.9523100827220642,749.558987787518,1372.9274204625765
2024-01-29,HB_BATCH_0145,182.95825697579406,590.5792529309493,13.696049888334771,86.06375143844143,11.31448066662315,5.978303888743371,6,1,0,0,44.568849960367,0.9467528240357388,783.4927227751944,1382.0399862399604
2024-01-30,HB_BATCH_0146,194.25006076169376,509.183057247138,11.95384253488739,94.50162738887323,9.577754377040653,7.808459855559092,1,0,0,0,46.21259270994626,0.8994541759499411,717.6130132409785,1263.2022293007753
2024-01-30,HB_BATCH_0147,182.31495884998415,472.8193909892027,12.747847478859281,89.72336298658475,9.673549130451072,6.27460925236379,4,1,0,0,39.43745161065608,0.8761451536150469,772.172425324743,1309.7051619448057
2024-01-30,HB_BATCH_0148,190.71289126092793,464.99497456046925,9.317025797156955,92.38708800679672,9.117873538946522,7.895846888509079,0,1,0,0,45.227952864043544,0.8894867979590612,673.6621508559778,1278.0796361736204
2024-01-30,HB_BATCH_0149,209.68090948836314,588.2249530780225,11.793756506224517,92.36839837247331,9.479698277298834,6.225239812301913,2,0,0,0,50.447555382582465,0.9375827828767408,734.9435236076213,1310.701247631589
2024-01-30,HB_BATCH_0150,191.47121018977356,501.90449998675825,11.600162719004231,90.66036681075745,9.038158426242243,5.895763528652342,0,0,1,0,46.42498084186117,0.9006339607584183,708.1808076913295,1209.9752471993268
2024-01-31,HB_BATCH_0151,191.1805043950478,419.24768006626925,8.081178574384586,93.31995544409364,10.588228439601261,5.951951558127426,3,0,0,0,44.59866875764439,0.8459313006547613,691.3636445826837,1331.9153786562742
2024-01-31,HB_BATCH_0152,206.88360229820375,594.1881558333184,14.92807931711427,85.52727582972145,8.956416611209345,7.726731865923057,5,0,1,1,48.920092079513985,0.9433944479183513,803.154154285093,1388.8452601512536
2024-01-31,HB_BATCH_0153,190.11257312631494,581.8199124648037,11.214870627741538,86.58850587724365,10.980950938669563,7.969305141508897,2,1,0,1,46.975222684437774,0.937370824874459,740.7608237915476,1330.713766351782
2024-01-31,HB_BATCH_0154,210.14636335049516,420.4116451430468,11.108503739847258,93.10716343529043,8.11471971475784,5.419925689805111,7,0,0,0,43.32039012877627,0.8565918954225177,763.4760299873898,1405.9419541965701
2024-01-31,HB_BATCH_0155,218.66169229134823,569.1030012472764,12.477394705995453,91.34362622065481,11.629182874219854,6.863561043895553,7,0,0,1,50.00096032345925,0.9179866130707378,799.2399085637346,1405.5185542123793
2024-02-01,HB_BATCH_0156,207.98311678073975,455.7518167057584,12.845093386174948,85.68020979525696,9.099769959548299,6.1188941880244645,4,0,1,0,42.575570932271724,0.8739352113948938,779.8548497980338,1354.8387679656835
2024-02-01,HB_BATCH_0157,204.0604162930023,574.8272983274518,13.083171741919113,92.70038737189886,11.115250200874412,6.331476134230248,3,0,0,0,50.372916112003495,0.940748604272595,731.8795330262718,1359.1992741504491
2024-02-01,HB_BATCH_0158,211.71483065142775,548.8823250246176,8.05744543130824,85.75950989759707,10.740339064000402,7.012541440136756,5,0,0,0,43.16720132013887,0.9278121505975847,725.0115957680263,1327.3653378688925
2024-02-01,HB_BATCH_0159,189.79703810285113,453.45467777384533,8.478554595317972,87.163428603363,10.04886087442559,6.916387499479484,1,0,0,0,44.11955155461164,0.8646171226020396,714.9219380246719,1264.4368657681068
2024-02-01,HB_BATCH_0160,203.59527607219883,532.0317320868928,10.66232295065189,92.0023391368165,8.242221296705992,5.080510503947085,10,1,1,1,43.29905109510088,0.9249626718935424,812.9696705053342,1423.4487797090635
2024-02-02,HB_BATCH_0161,218.5084043696177,580.7056807896714,13.440191696037182,86.75551053829444,9.916332961999093,7.623209049856536,4,0,0,0,43.96508120311663,0.9291323434217884,755.5789382960854,1389.6379647664735
2024-02-02,HB_BATCH_0162,194.59058398518738,550.331850411302,8.118483315837747,91.41414611162031,8.794848993145795,6.841080971679078,3,0,0,1,45.44681288122711,0.9220155124059403,744.9031136372281,1268.5796926690223
2024-02-02,HB_BATCH_0163,190.68833978791352,411.6216039818413,13.03474842302412,89.07099779840998,9.409497748440439,5.552002051742982,4,0,0,0,42.331889958388295,0.8543955299869775,725.0438829903258,1365.4656806676708
2024-02-02,HB_BATCH_0164,206.30595475998933,586.0342179905606,12.856066446992887,90.0947300046686,10.321433791483157,6.548387222651301,4,1,0,1,47.25150452373847,0.9309674987738549,763.7632063073496,1367.6023710202762
2024-02-02,HB_BATCH_0165,203.53540136735398,582.0446261268274,14.692718447785643,88.1967324386383,9.510612073030757,6.787268053409318,2,0,0,0,50.603752601359645,0.9289215556011481,733.7475467911249,1366.5704687519913
2024-02-03,HB_BATCH_0166,185.76585938591182,437.26117880860835,11.172549426801645,89.98136905329648,9.90815222457091,6.997176501065631,3,0,1,0,43.80598390470253,0.8717635318616269,707.4847010599623,1285.0001885830454
2024-02-03,HB_BATCH_0167,204.08277230787985,522.9838611790113,9.129450844365545,90.02307442801275,8.078356174279818,5.911642159871902,3,0,0,0,44.133714322894605,0.8994293213928046,704.137512275739,1296.4049976227834
2024-02-03,HB_BATCH_0168,194.78032119758578,517.9103619058005,14.54563622099355,88.04377753621661,11.61931303123865,6.1560608826026595,1,0,0,0,46.69057914770241,0.9068754813079971,727.4016452604689,1341.0629472942544
2024-02-03,HB_BATCH_0169,209.46567097398153,588.1672369905992,12.519154112944918,88.63656762219135,11.640998794380891,6.515644838741549,5,0,0,1,45.1416960620904,0.9425394001163181,817.3001890767445,1331.41500745024
2024-02-03,HB_BATCH_0170,190.02176689570032,461.4309875071352,11.251338128052721,87.45033607193547,8.789852517462133,6.503012049762377,4,1,1,1,43.94093595625703,0.8798231636246053,741.391669945755,1349.8312610602325
2024-02-04,HB_BATCH_0171,206.83715393834837,577.4554331648145,11.229037995288241,94.70920326780373,10.28364600221139,6.578927581481508,3,0,0,0,47.32817576156698,0.9378752882730387,782.4545530096623,1315.6523791325503
2024-02-04,HB_BATCH_0172,209.95206279408131,507.8707810324201,9.560820502868122,87.58553118358185,9.366468021674244,7.2732500634353965,2,0,1,1,50.248539120995716,0.9092108453732946,705.9073019781538,1245.0724589836818
2024-02-04,HB_BATCH_0173,197.26579372357267,579.3003338341032,9.536632814377256,89.4188419851936,10.581065358900366,7.339451506045569,4,0,0,0,44.231570615407904,0.9482914408964938,724.3485775650406,1309.8371154702531
2024-02-04,HB_BATCH_0174,217.27320714264613,479.7658556091693,12.639025771573422,85.71845532537219,11.448099631432427,5.676259934607878,5,1,0,0,46.1470153378276,0.8946724127538914,787.3437486986068,1344.244826828149
2024-02-04,HB_BATCH_0175,204.4438989129551,498.83320063406734,9.893249743671678,87.50845905130227,11.601885963483916,6.529774637870171,2,0,0,0,48.1923692305871,0.8982262916720131,703.6574763624714,1326.6793714357918
2024-02-05,HB_BATCH_0176,197.82438514396338,556.5677676669807,13.599333068052228,92.65478486437209,9.22938935627338,5.923604492635844,5,0,0,0,45.10895871888361,0.9139904470814093,792.0660370250603,1375.0931049888216
2024-02-05,HB_BATCH_0177,206.8706292037569,416.73006585157765,12.049253308649671,91.35001592081832,8.976270042749803,6.682576582928431,3,0,0,0,46.046480441464,0.8464699570351475,723.1531538167993,1308.5262351750466
2024-02-05,HB_BATCH_0178,219.4145442890457,401.2891464616026,11.6162093749344,93.11891406384088,8.366036898402992,7.745715548004343,8,1,0,0,45.17991676112544,0.8605530482681234,775.3051485850572,1409.7404403217602
2024-02-05,HB_BATCH_0179,196.9087385401146,570.3850847947587,11.267152322690428,88.64327860246715,8.684236771193124,5.536799687831849,6,0,0,0,41.96385691826562,0.9263209131766788,783.8490656347687,1385.8287343309748
2024-02-05,HB_BATCH_0180,198.7433992410697,408.65221731240206,8.893000475987757,93.41659919573996,10.97719960147241,5.540014816331448,3,0,0,0,44.668098990452584,0.8518704057858281,682.4060858425876,1259.22001649372
2024-02-06,HB_BATCH_0181,187.51706591283795,589.871423537817,13.485677499639955,92.3448705854707,10.672044005928386,7.706085137436348,3,0,0,0,44.73089396536582,0.9240719978853932,779.8494425924364,1380.107258436319
2024-02-06,HB_BATCH_0182,186.46235060849241,582.4099111495736,8.155589492637267,89.68973381646376,9.895515544354563,5.3471404075551465,7,0,0,1,43.853310311436566,0.9415323427741816,774.7678573457483,1358.9020443951108
2024-02-06,HB_BATCH_0183,191.85908994037095,546.8128566979597,10.901510248248318,87.14819612584215,11.803527947840161,7.5339951215266705,3,0,1,0,41.454982614441356,0.9404771650691796,769.5261871803559,1279.3360631931093
2024-02-06,HB_BATCH_0184,207.5475675724264,532.3082693831167,13.681572252429891,94.39104558637602,8.8738566194611,7.470502506915135,5,0,1,0,42.41315054595989,0.9223414424167635,783.9292597854542,1391.5910938834722
2024-02-06,HB_BATCH_0185,180.68181334775267,451.68953963945603,9.75443982359116,94.71648177879823,11.008405976578509,6.109068600834011,5,0,0,1,40.21942256874778,0.8752785602667488,701.6613628871444,1347.744348662809
2024-02-07,HB_BATCH_0186,217.484064347947,410.422763619801,13.622946937999561,87.67956268213761,11.753425231221463,5.119633128704873,16,1,1,0,41.97120446646739,0.8563859993747666,864.2163319311778,1528.7821461157366
2024-02-07,HB_BATCH_0187,186.37553912096462,468.5486170690174,14.581751103594055,86.58346635027954,9.192936594638823,6.737111580532114,2,1,0,0,42.00477464497121,0.8833712251105904,762.1714502432415,1359.413737227952
2024-02-07,HB_BATCH_0188,190.32250547008226,598.6695742923557,11.001770418269373,90.28724272178816,8.7479770122358,7.930112524723121,5,1,0,0,46.06377581091001,0.9597189298131634,742.8938590577964,1355.7470578225214
2024-02-07,HB_BATCH_0189,213.90019719369548,524.4937778421636,8.613786517055516,91.30966988702008,9.922131657157465,5.347493715841348,1,0,0,0,50.36272421092874,0.9355334629443048,713.2379778797001,1255.084941516531
2024-02-07,HB_BATCH_0190,193.9646433518139,501.79266801189635,12.690892568192517,89.16398096933668,10.395989134570778,5.722594390115143,0,0,0,0,47.03760991340507,0.8965150736498396,730.7728338833674,1238.0796800637593
2024-02-08,HB_BATCH_0191,201.87460872805585,584.5776846908826,12.841062579556436,91.7432254331409,8.548437079704847,7.688862756814975,4,0,0,0,47.2478312104125,0.9437810791963728,770.1039642085926,1303.4475400293186
2024-02-08,HB_BATCH_0192,213.9390071083152,456.73943346137776,12.247667913365701,85.59178403827143,8.863017081930073,5.51661242873793,7,0,0,0,42.846710274221465,0.8733610828290748,781.180197042104,1389.8468877909593
2024-02-08,HB_BATCH_0193,212.47102432200245,517.7746813938583,10.114116593373659,86.69895609229624,9.860412990486548,6.5694683949722545,10,1,0,1,44.885991713797644,0.9153206772212014,799.9150667032178,1435.5149115936674
2024-02-08,HB_BATCH_0194,201.6568311363173,529.8509727397445,11.482467997307308,90.28288721502739,9.685709009372905,6.144838600664242,0,0,0,1,48.9543311898178,0.9263409235546292,701.9434977735257,1260.5320661093679
2024-02-08,HB_BATCH_0195,184.52691773219945,581.146003507069,10.447302371266517,91.21975727747761,10.94097362556464,5.536840297228956,7,1,0,0,45.0726772872502,0.9579868849185673,784.7936268102846,1380.3953161815157
2024-02-09,HB_BATCH_0196,188.2130901001673,459.1195752869044,13.213482767722837,90.25765599717504,8.038759394399452,5.779153452476768,6,1,1,1,39.94943523226952,0.8634857053874582,788.6077408698321,1323.207305363627
2024-02-09,HB_BATCH_0197,215.06966382891008,406.46118681023813,10.375333481809065,89.08157192763127,10.234450739699277,6.542718877053416,6,0,0,0,43.34110213437735,0.86068539556316,744.3497153605159,1368.8828818306768
2024-02-09,HB_BATCH_0198,209.31853117585865,453.91926281914385,13.66814020990104,93.17139037822437,10.258975772613308,6.944697499262848,2,0,0,0,48.962556821683194,0.8698285171730525,739.216012847464,1346.4920328362393
2024-02-09,HB_BATCH_0199,183.3747427475206,508.4222653270729,9.553380209941487,87.94360138971717,8.184082519227239,5.833079854761977,5,0,0,1,42.71385114152885,0.9166711304223032,774.9691991666405,1303.1622680273076
2024-02-09,HB_BATCH_0200,219.49255693290678,563.2904048661201,14.061403453743381,94.44796185313466,10.736945667649362,7.162172543020203,6,1,1,0,47.01310678498194,0.9414141866796375,820.0269684113514,1388.9453719444268
2024-02-10,HB_BATCH_0201,213.05279550908398,483.9184620966981,13.289477836699472,94.92421511254226,10.885276505790085,5.232477855119361,3,0,0,0,48.86263364782638,0.8945369455577924,741.2972545006648,1352.9191892734236
2024-02-10,HB_BATCH_0202,194.9268025873679,580.3195048515995,12.258704089805637,93.23425759074077,10.701387828571633,5.8041382409153,15,1,1,0,42.99441269397064,0.9444768814186282,878.2681998585044,1534.7480669698075
2024-02-10,HB_BATCH_0203,196.15033126552814,503.78514630718456,11.063642063641598,89.88462722021478,9.842818650145045,6.3802092636337635,0,0,0,0,45.91774345018204,0.8988213140321558,719.0052129009335,1302.8904734981138
2024-02-10,HB_BATCH_0204,215.09688886603544,507.0689674873267,10.274711646719965,92.11507813639653,11.216161661434235,7.660234803076783,5,1,0,0,46.529113692628755,0.9282461206251251,766.5566643773116,1401.620644684961
2024-02-10,HB_BATCH_0205,189.9519771082848,518.4048683128839,10.446620468022402,92.418427502701,9.815971938566602,5.773643934692881,6,0,0,0,40.412903326270865,0.8883860595396538,752.1007891106378,1420.9026350923177
2024-02-11,HB_BATCH_0206,218.00536242884934,515.0190303368547,9.617895850355978,88.87535626717776,8.48959830289123,6.31712944871871,3,0,0,0,47.65656983521331,0.9076058489103422,743.1631950832634,1295.970068878064
2024-02-11,HB_BATCH_0207,189.90700954541353,418.01839253387453,14.849378301237591,89.69135559805954,8.313315032986615,7.389490603104782,4,0,1,0,43.01996717503132,0.8483989779943953,750.5806719651193,1333.2728245533733
